id,article_id,date,message,likes,dislikes,user_id,user_name,user_username,user_location,user_reputation,scraped_date
3088840241,28650,2017-01-08T10:47:25+00:00,"Vůbec nic o p. Bartošovi nevím. Ale asi by se dalo zkontrolovat, čím doma topí a jestli nebije děti, jestli má v pořádku lékarničku a tlak v pneumatikách, jestli má na občance správnou fotografii, jestli na face booku nepíše něco, co nemá, jestli u sebe nemá větší množství drog ....",0,0,119632169,modrý edvard,modredvard,,1.730096,2017-01-12T00:36:20.910653+00:00
3088839405,28650,2017-01-08T10:46:09+00:00,"Souhlasím s vaším nesouhlasem s Piráty (a podobnými)... jsou to strany s výrazým juvenilním rysem...
Jen bych zpochybnil otázku svobody ve švýcarsku - záleží na definici, co je svoboda. Před výkladem ""má svoboda končí tam, kde začíná svoboda druhého"", což je velmi zužující, v praxi mnohdy nesplnitelná podmínka, dávám přednost opačné definici: svobodu mám, když nemusím dělat, co nechci (tím narážím na podstatně méně konfiltních zájmů jiných lidí)...
Z otohoto pohledu je ve Švýcarsku púřádek a disciplina, nikoliv však vzorená svoboda.",0,0,111080099,Gru,disqus_4CVXy6r2K4,,3.032178,2017-01-12T00:36:20.910653+00:00
3088836411,28650,2017-01-08T10:41:18+00:00,"Babiš kecal, kecá a kecat bude. A je správné na to upozorňovat, třeba se čas od času někomu otevřou oči.
(EET pokládám za nástroj na odvádění pozornosti)",0,0,119632169,modrý edvard,modredvard,,1.730096,2017-01-12T00:36:20.910653+00:00
3088835509,28650,2017-01-08T10:39:46+00:00,"Plivou jedovatou slinu..., kde už jsem to jenom slyšel.
Kojzaritis ve finálním stádiu.

Mimochodem, zvou.
Ale mně by to mohlo obrátit zavazadlo naruby.
A mohli by se vyptávat na moji ex, která rotuje z místa, kde jsem ji za čtyřicítku usadil, ve stále větších spirálách od Velké Prahy.
Některá témata se mi nechce.

Vám tedy ten zánět v patě a kojzaritidu nezávidim, Krusty.
Teď už to půjde rychle.",0,0,228320916,Říkejte mi Izmael,kejtemiizmael,,0.293701,2017-01-12T00:36:20.910653+00:00
3088834814,28650,2017-01-08T10:38:44+00:00,Jako by byl katolík.,1,1,116388758,Jura z FM,jurazfm,,3.0483689999999997,2017-01-12T00:36:20.910653+00:00
3088834135,28650,2017-01-08T10:37:38+00:00,"Solárníkům, katolíkům či Bakalům nic nehrozí. Mlha je dobře vypuštěna, mluví se o nepodstatném, pan Bartoš se může klidně usmívat, karavana (velkých zlodějů) jde dál.",0,0,116388758,Jura z FM,jurazfm,,3.0483689999999997,2017-01-12T00:36:20.910653+00:00
3088833091,28650,2017-01-08T10:36:00+00:00,"Jste fakt šašek:) Pleš není zárukou inteligence, to vám Babiš na školení neřekl?",0,1,153522133,watabi,disqus_bic2nXXseu,,1.814138,2017-01-12T00:36:20.910653+00:00
3088830049,28650,2017-01-08T10:31:05+00:00,Jste překrásně naivní. Takové Babiš potřebuje.,2,1,153522133,watabi,disqus_bic2nXXseu,,1.814138,2017-01-12T00:36:20.910653+00:00
3088802347,28650,2017-01-08T09:44:39+00:00,"Anno, to, co je ve Švýcarsku, tady nebylo ani za domovních důvěrníků.
Ne, že bych byl nějaký anarchista, ale tam by se mi asi žilo dost těžce.",0,0,180223155,obcan8,obcan8,,2.436818,2017-01-12T00:36:20.910653+00:00
3088800313,28650,2017-01-08T09:40:59+00:00,"Jsem se koukl na web Finanční správy a docela by mě zajímalo, kdo tam krom vrátných a uklizeček vlastně pracuje. Protože seznam inzerátů na volné pozice je asi kilometr dlouhý...

Patrně si budete muset, autore, připustit, že Andymu je to totálně šumák. Zejména pak jeho pověst. Ať už je skutečným vlastníkem agrooligarchátu, nebo ""jen"" luxusně placeným bílým koněm, v obou případech je za vodou a co si kdo o něm myslí, je mu buřt.",0,0,180223155,obcan8,obcan8,,2.436818,2017-01-12T00:36:20.910653+00:00
3088781673,28650,2017-01-08T09:05:57+00:00,"""Ráda bych někde slyšela, kdo je udavač.""
Třeba občan Koudelka, ale ten to dává rovnou na blogy ;-(",0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088772545,28650,2017-01-08T08:48:32+00:00,"Pan ministr financí buď lže o tom,že neměl  ani ""tušení""/ a svádí to na nejmenovaného agilního úředníka-jak dětinské/,nebo a to je horší,neřídí MF jako ""firmu"",ale spíše jako kolotoč na Martinské pouti.",0,0,218437052,OldCzech,oldczech,,1.410618,2017-01-12T00:36:20.910653+00:00
3088760805,28650,2017-01-08T08:24:45+00:00,Asi tak ;-),0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088760299,28650,2017-01-08T08:23:44+00:00,"Budou likvidovat i ptáky ohniváky? Pokud jo, plynem to asi nebude ;-(",0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088759206,28650,2017-01-08T08:21:34+00:00,Říká zkušený a mnohaletý úspěšný podnikatel Mueller!,0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088758129,28650,2017-01-08T08:19:22+00:00,"Myslíte, že by ho mohly Babišovi pochopové připravit o dredy a ostříhat ho na Babiše. No, z hygienického hlediska by to nebylo od věci a z estetického už tuplem.
Eště by to chtělo navštívit foniatra, to mejdanové řvaní se na hlasivkách taky podepíše, nejen chlast, cigára a drogy ;-(",0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088756418,28650,2017-01-08T08:16:04+00:00,"Pokud někdo krade proto, že je to alternativou k jeho sebelikvidaci, pak těžko jej nazvat zlodějem. Zloději jsou ti, kteří vytvořili prostředí takové, že vůbec někdo je nucen řešit takovéto obludné dilema.
Ano, pokladní v supermarketu je holt v postavení téměř to otroka, hlídaného téměř tak pečlivě jak nějaká součástka v těle stroje. Toto ale není lidské.
Vím, mnozí by tak chtěli vládnout potenciálními tkzv. uprchlíky...což by ale také nebylo lidské.
Bohužel dnes lidem nejde až tak o to bránit lidské, ale spíše jen svůj rozmar, respektive algoritmus, který je samé kontroluje a ovládá - jak nějaké součástky v těle stroje.",0,0,230817467,Adolf Jod,adolfjod,,1.635203,2017-01-12T00:36:20.910653+00:00
3088753870,28650,2017-01-08T08:10:51+00:00,"Není za to placen, dělá to grátis, na oltář vlasti ;-)))",0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088753361,28650,2017-01-08T08:09:47+00:00,"Tady se pane kolego neshodnem. Řekl bych, že se Slovákovi zalíbilo české rčení

""na hrubý pytel hrubá záplata"" a chtěl si vyzkoušet, jak to funguje. Přece si nemyslíte, že by ty jejich pytle látal hedvábím. 

O Baťovi šly taky zvěsti, že svůj úspěch založil na dodávkách pro armádu, a dnes mu staví sochy. 

Až se mu podaří rozprášit hazardní lobby (a ten pan Závodský to zjevně myslí vážně), začne teprve mela, ale to už nastane nová epocha, nebo jak říkáme my muzikanti, nové slohové období ;-)",0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088744021,28650,2017-01-08T07:51:05+00:00,"A vetřela se tam i individua, kjterá už nikdo nikam nezve a tak kolem sebe plivou jedovatou slinu. Jó uražená ješitnost a žárlivost je horší než podebraná pata ;-(",0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088739135,28650,2017-01-08T07:41:52+00:00,"""Země odkud přicházím"" je ze známého filmu s Gilbertem Becaudem, který ten krásný song nazpíval. Aznavour utekl z rodné země, aby si zachránil holý život před genocidou Turků. Žádný arménsko-turecký četnický generál neexistoval. Pochybuji i o tom Cadillacu, ale o čem nepochybuji, že León zase mystifikuje ;-(",0,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088736394,28650,2017-01-08T07:36:31+00:00,"Zapomněl jste na Klausovu první partu s Kočárníkem, Klakem, Rudlovčákem, Saltzmanem a celou řadou ochotných přicmrndávačů, kteří už jsou dávno za vodou.
Zaplať pámbu za Andreje, nese svou kůži na trh, který je už od dob vlády loupeživých družin silně pokroucený. 
Přes zesilující útoky ze všech stran to ale asi ustojí a příští volby to ukáží. Dovedu si představit, že různí kalouskové, valentové a podobní vejlupkové vyvinou mimořádné úsilí, aby získali hlasy živnostníků, kterým teď mocně podkuřují, ale kteří mají dobrou paměť a snad na řeči zlodějů, kteří křičí chyťte zloděje neskočí. Tento volební rok asi rozhodne o dalším směřování naší republiky. Doufám, že za vzteklého plivání všech, kteří nás do tohoto stavu dostali.",1,0,140101423,sasek,karelkaspar,jihlava,2.8072040000000005,2017-01-12T00:36:20.910653+00:00
3088330988,28650,2017-01-08T00:18:21+00:00,Ale je čistší :-).,0,0,161713466,Větrník I,albinnovk,,1.8048179999999998,2017-01-12T00:36:20.910653+00:00
3088208866,28650,2017-01-07T22:30:57+00:00,"Ano, máte pravdu!
Každý občan se ozve, když v neděli na  šňůře visí na balkoně vyprané prádlo a nebo seká trávu, řeže pilou dříví a nebo nedej bože spustí sbíječku,  parkuje na chodníku, kde to není dovoleno, nebo si po psíkovi neuklidí ,,ovínko"", nebo ruší po 22 hodině noční klid, a nebo když soused v paneláku griluje na balkoně a nebo poráží, podřezává kozu na balkoně. 
Tam je skutečně dodržování zákonů na prvním místě. Úcta k právu, právu druhých.
To je u nás zcela nepochopitelné. Protože národ je docela ve velkém měřítku zahleděn jen sám do sebe.
(Proto je pro občany vůbec nepochopitelný princip referend. Nedovedou dohlédnout ani za svůj práh. Neuvědomují si, že v základním pohledu se v podstatě jejich nároky shodují, jen tak nějak sobecky nahodile...., ale přesto)

Ve Švýcarku je to projev skutečné svobody, neomezovat svobodu druhého a uvědomovat si, že jednou je to on a jednou soused.
Neboť svoboda končí tam, kde začíná svoboda druhého.
To je silná citace a věřím, že mnoho zde přítomných právě dostává mdloby!!
 I mě tento nepořádek vadí, ač jsem také Češka!!

Proto na tom, že někdo najde kuráž, osobní odvahu se postavit proti rozkrádání daní nic zlého nevidím.

Ráda bych někde slyšela, kdo je udavač.
Proto, všechny ty, kteří se na mě teď vrhou, bych poprosila nejprve, aby si ušetřili čas, a začali citací, definicí, kdo je udavač.

PS.: ano, od p. Bartoše mě tento přístup a celý článek mrzí.
Ztratil ve mě podporovatele, ztratil mě už v osobě jejich člena p. Vilety, kterýžto obhajuje, že hosppdský si může týdně vytočit 2 sudy piva načerno, bez daně z příjmu, protže by jinak nepřežil.  .Ovšem nevysvětlil mi při několikeré debatě, jak by si  pokladní v supernmárketu mohla také  měsíčně odečíst 8 sudů piva, protože její výplata rovněž nestojí za přežití.


Loučím se s Piráty v čele s p. Bartošem, už  je nebudu volit ani propagovat. 
Někde p. Bartoš  při svých konzultacích u ODS a kde to ještě byl, načichl, nasál manýry zaběhnutých opotřebovaných  stran .
:)",2,0,189646695,Anna,disqus_DlmjSbKCkX,,3.0698280000000002,2017-01-12T00:36:20.910653+00:00
3088012774,28650,2017-01-07T20:01:33+00:00,Vsude je neco...na Morave zase maji nakazene ptaky...:-),2,0,202672755,Tarasbulka,disqus_e9HW3Qt39T,,1.9294529999999999,2017-01-12T00:36:20.910653+00:00
3087984122,28650,2017-01-07T19:39:49+00:00,V elektrárnách je náročně a za draho oddělujou.,0,0,228320916,Říkejte mi Izmael,kejtemiizmael,,0.293701,2017-01-12T00:36:20.910653+00:00
3087982629,28650,2017-01-07T19:38:41+00:00,"No von měl ty prachy poctivě vydělaný (navíc fifty fifty s Pragáčem), takže zcela oprávněně pociťoval, že potřebuje mít vočko u každýho lum.., teda pardon, reformátora společenskejch pořádků.

Navíc se ukazuje, jak to je s tím bojem s fejkama. Nějakej švecov na ruský klávesnici (nebo vlaky vykolejující antifa z vězeňskýho kompu, je to buřt) bude psát zprávy na f-book s názvem blahorodička ap., kde bude líčit hrůzný zážitky ""svý nejlepší kamarádky"" znásilněný deseti imámy.

A jako v Bavorsku v této chvíli, příslušné oddělení přes to dá červenej pruh s nápisem: Tohle je fake news, my, policie nic takovýho nevíme. Všichni vám tu lžou.
Ne že by zjistili kdo konkrétně.
Tohle uměli Němci už před víc jak 80 lety, jen ne na internetu. Ten Bill Clinton s Alem Gorem eště nestačili vynaleznout.

Wenn die beste Freundin napsal kdysi ve dvacátých letech Marcellus Schiffer pro Dietrichovou a Oskara Karlweisse do jakési bezvýznamné revue.
Teď tedy Ševcovové.",0,0,228320916,Říkejte mi Izmael,kejtemiizmael,,0.293701,2017-01-12T00:36:20.910653+00:00
3087899223,28650,2017-01-07T18:36:25+00:00,"Je to tak, Babiš je populista jak vyšitý. Mění své názory podle veřejného mínění.",1,0,111191898,smutný,disqus_ZaTtYnl0aD,,2.083576,2017-01-12T00:36:20.910653+00:00
3087871408,28650,2017-01-07T18:16:52+00:00,"Švýcaři  zavolají policii,když vidí že jejich soused dělá lumpárnu v rozporu se zákonem ,nebo veřejným pořádkem.Tam to práskačství není.Je to projev občanské odpovědnosti.V Česku to je práskačství.Proto je v Česku nepořádek.Panu Bartošovi tento nepořádek patrně nevadí.",3,0,96998754,Nutil,nutil,,1.8840569999999999,2017-01-12T00:36:20.910653+00:00
3087870749,28650,2017-01-07T18:16:21+00:00,"Mraz prisel z Kremlu soudzi a to zrovna na 40.vyroci tankove bitvy o prvni vytisk charty to vam neni napadny?
Vsude led jen manzele Romancovovi tanci na bruslich",0,1,236538409,joe disqus,disqus_YgaRpTiHZK,,1.232323,2017-01-12T00:36:20.910653+00:00
3087853333,28650,2017-01-07T18:03:12+00:00,Jo je to tady i v usa samej ruskej svab diverzant a pirat resi eet,0,1,236538409,joe disqus,disqus_YgaRpTiHZK,,1.232323,2017-01-12T00:36:20.910653+00:00
3087817636,28650,2017-01-07T17:38:59+00:00,To asi nikdo.,0,0,223524611,Třetí Pilíř,tetpil,,1.622369,2017-01-12T00:36:20.910653+00:00
3087816686,28650,2017-01-07T17:38:17+00:00,"Kdo se bojí, nesmí na Finanční úřad.",0,0,223524611,Třetí Pilíř,tetpil,,1.622369,2017-01-12T00:36:20.910653+00:00
3087815874,28650,2017-01-07T17:37:42+00:00,Nevim...ja od te doby co si vzal Ivanku s nim nemluvim.,0,0,202672755,Tarasbulka,disqus_e9HW3Qt39T,,1.9294529999999999,2017-01-12T00:36:20.910653+00:00
3087794803,28650,2017-01-07T17:23:35+00:00,"Pane Bartoš, předem podotýkám, že nejsem fanda pana Babiše, některá vaše podezření jsou možná na místě, ale zavedení EET je dle mne na místě. Tento boj proti považuji za směšný a politici kteří spustili k vůli volbám tento boj působí komicky. Šedesát let navštěvuji  restaurační zařízení a tisíckrát jsem byl vrchním číšníkem  ošulen, jednou něco připsal, jindy se sekl při sčítání, nebo místo normální dvanáctky účtoval plzeňské. Dělo se to za socíku, pokračovalo to dodnes. Proto vítám, že mě dnes útratu vystaví mašina, která umí počítat a dělá to rychle. Ty hrůzy, když účtující přepočítával a přepočítával, než se neochotně omluvil a sáhl do šrajtofle, byly komičtější, než dnešní politický boj.",1,0,111521249,zbyněk,disqus_56TcDVCdun,,2.11624,2017-01-12T00:36:20.910653+00:00
3087773143,28650,2017-01-07T17:08:08+00:00,"Kdo Babiše alespoň trochu zná, ví že kecal jako už vícekrát. Nicméně je to tak okrajová záležitost a je zbytečné s tím popsat celou stránku..
Napište, ať to máme z první ruky,  co vám radí soudruh Tlustý?",3,0,99601024,Alois Fürbacher,aloisfurbacher,,1.741067,2017-01-12T00:36:20.910653+00:00
3087758451,28650,2017-01-07T16:57:05+00:00,"Učit se, učit se, učit se, ale nezkoušet.",0,0,161713466,Větrník I,albinnovk,,1.8048179999999998,2017-01-12T00:36:20.910653+00:00
3087757462,28650,2017-01-07T16:56:25+00:00,Z elektráren.,0,0,161713466,Větrník I,albinnovk,,1.8048179999999998,2017-01-12T00:36:20.910653+00:00
3087754081,28650,2017-01-07T16:53:57+00:00,"Svěrák, jako obvykle. Možná ji zapěje.",0,1,161713466,Větrník I,albinnovk,,1.8048179999999998,2017-01-12T00:36:20.910653+00:00
3087752315,28650,2017-01-07T16:52:36+00:00,A kdo bude letos číst antikartu?,0,0,223524611,Třetí Pilíř,tetpil,,1.622369,2017-01-12T00:36:20.910653+00:00
3087717399,28650,2017-01-07T16:27:37+00:00,Tak to vidite ...nasinec se porad uci.,0,0,202672755,Tarasbulka,disqus_e9HW3Qt39T,,1.9294529999999999,2017-01-12T00:36:20.910653+00:00
3087715931,28650,2017-01-07T16:26:32+00:00,:-) tak to von byl vzdycky...,0,1,202672755,Tarasbulka,disqus_e9HW3Qt39T,,1.9294529999999999,2017-01-12T00:36:20.910653+00:00
3087712163,28650,2017-01-07T16:23:43+00:00,Kája byl ale na zpěv a okrasu.,0,1,161713466,Větrník I,albinnovk,,1.8048179999999998,2017-01-12T00:36:20.910653+00:00
